upload_date,avg_views,avg_rating
2005-01-16,8400.931494661922,3.9324822064056955
2005-06-06,12014.953558504221,3.950446320868517
2006-08-04,39229.46875,4.1426988636363635
2006-05-21,31356.99027237354,4.156556420233463
2006-05-17,30153.118506493505,4.1758279220779215
2007-04-20,50867.2,4.569999999999999
2004-10-09,4575.432324243182,3.7436477358018525
2004-10-24,4393.907883082374,3.7562031296132283
2004-12-20,6765.658489096573,3.8902959501557635
2005-02-24,7311.334916864608,3.9923119556611244
2006-04-23,27541.13287671233,4.144027397260275
2005-07-06,14405.96304467733,4.043932708218422
2005-06-16,15358.238198589257,3.9824145415084105
2007-04-19,54981.36363636364,4.2709090909090905
2006-12-25,38526.55357142857,4.1866964285714285
2004-09-02,3466.0218228498074,3.488774782484668
2005-07-31,16799.83542039356,4.021729278473464
2005-10-04,18204.6294881589,4.073903743315507
2005-08-03,14406.284061020515,3.9969542346133604
2005-08-14,17116.960555555557,3.938355555555555
2006-07-14,40473.68191268191,4.275322245322245
2006-05-15,31248.23010380623,4.167335640138408
2005-06-13,14830.795735129068,3.968692480359147
2006-12-01,43595.35172413793,4.3101379310344825
2006-02-28,25589.154401154403,4.062150072150072
2006-08-05,35737.10238095238,4.24654761904762
2006-08-19,41130.224,4.242826666666667
2007-03-29,64512.46875,4.3475
2007-05-15,199902.5,4.471666666666667
2006-02-09,26615.87334801762,4.094019823788547
2006-04-30,35598.46687211094,4.224098613251155
2005-12-11,26385.55845410628,4.106347826086957
2006-12-26,67374.48113207547,4.3198113207547175
2006-11-13,57625.095588235294,4.223088235294118
2006-03-18,32270.54201680672,4.183711484593839
2006-11-22,33285.71974522293,4.185541401273886
2006-09-07,38684.90571428571,4.180714285714286
2006-06-30,36042.83632286995,4.223923766816144
2006-06-20,33657.020599250936,4.213501872659177
2006-12-22,48077.2479338843,4.226776859504132
2004-10-03,4525.869825436409,3.7457306733167095
2006-03-30,25769.303896103895,4.153727272727273
2006-04-06,29416.69756097561,4.137878048780488
2006-12-18,43368.0,4.238235294117647
2006-11-16,34891.49659863945,4.112176870748299
2004-10-26,4711.531107305936,3.821546803652968
2005-10-18,29691.353823088455,3.9892578710644684
2005-11-18,22777.45892857143,4.116017857142856
2005-06-23,12233.203655352481,3.983921671018278
2006-08-02,30514.341650671784,4.1928982725527835
2006-06-14,25474.268041237112,4.133986254295532
2005-12-18,25003.309677419355,4.063198156682027
2007-01-31,54302.0,4.392317073170732
2007-05-29,72401.0,4.502
2004-11-05,3655.944749862562,3.8849422759758103
2004-10-12,5019.712160082094,3.738632632119035
2004-11-01,5008.238064722846,3.7606984940724124
2004-12-05,5586.60054880439,3.8827518620148966
2005-10-27,21541.370342205322,4.0549125475285175
2007-04-02,72897.36363636363,4.4404545454545445
2007-04-11,82534.22727272728,4.422727272727273
2006-03-07,26815.34512022631,3.993804809052333
2004-09-15,4065.2355536578425,3.663734699686878
2005-08-27,18781.323780487804,4.039841463414634
2005-11-28,25024.39814814815,4.066805555555556
2006-05-18,31200.221751412428,4.107711864406778
2007-01-15,43894.0,4.532096774193549
2005-09-20,19931.325536062377,4.003014944769331
2005-08-08,19009.33122847302,3.986061997703789
2006-05-20,29106.801694915255,4.257220338983051
2006-01-24,25335.215938303343,4.10672236503856
2006-12-12,47357.72388059701,4.196865671641792
2005-08-30,17982.519206145967,4.0579193341869395
2007-04-07,84735.91666666667,4.172916666666667
2006-07-21,31111.40425531915,4.152813238770685
2007-01-03,37806.717391304344,4.2668478260869565
2005-06-09,10454.65746421268,3.861707566462167
2005-12-07,25014.99173553719,4.048668503213958
2007-05-03,60284.5,4.011666666666667
2004-12-03,5549.433579929238,3.8952428433579933
2006-01-22,30911.97235576923,4.163810096153845
2005-10-10,18808.90199203187,3.9975059760956175
2005-01-13,5874.774899671653,3.9349799343305367
2004-12-30,6036.402535657686,3.897705229793979
2005-03-12,9204.008849557522,3.9777610619469024
2006-01-04,27155.125340599454,4.068619436875568
2005-02-23,7891.248438250841,4.039538683325324
2006-08-08,33674.55106888361,4.246817102137767
2007-03-22,29644.194444444445,3.764444444444444
2007-05-30,268760.0,4.33
2006-08-27,34067.63456090652,4.228810198300283
2006-03-13,34056.03714710253,4.133714710252601
2005-02-17,7590.388152766953,3.956593920498831
2007-01-14,42036.775862068964,4.245
2006-08-31,36868.53155339806,4.1301699029126215
2006-08-17,41732.549689440995,4.038136645962733
2005-10-26,21948.044,4.025624
2005-06-10,13221.746471510716,4.013810768426556
2004-12-06,5177.026858699884,3.9121331257298575
2005-05-24,13699.2547112462,3.9710881458966574
2005-03-03,7621.960332451832,3.905062334718548
2005-09-28,19726.99422799423,4.012734487734488
2007-03-27,96538.3,4.406
2006-06-28,28711.624074074072,4.058703703703704
2005-09-01,16505.836668818592,3.9675403486120073
2005-11-22,22951.47981651376,4.108844036697247
2006-11-05,45778.64971751413,4.24734463276836
2007-05-23,94495.66666666667,3.668333333333333
2005-06-27,16436.79417989418,4.00894708994709
2006-02-16,29061.627749576986,4.10522842639594
2006-01-03,28287.686159844056,4.054249512670565
2005-11-25,24177.588183421518,4.161358024691357
2006-07-04,26164.067146282974,4.166498800959233
2005-10-08,20137.30539887188,4.034802578565674
2006-02-25,24422.0,4.068850574712643
2005-12-23,25506.657247037376,4.083236098450318
2005-09-19,18281.687070151307,3.9979436038514433
2006-02-08,26844.178571428572,4.124396551724138
2007-04-03,89940.2,4.5035
2004-11-06,4385.051986853899,3.8724350164326258
2005-04-12,9575.99609375,3.8787060546875014
2005-06-14,12827.494073275862,3.9887446120689667
2005-05-10,13154.744622173193,4.028240485383344
2005-11-17,23067.564325177584,4.011333859510655
2005-04-14,9242.00299529311,3.9858921694480096
2006-08-11,35852.982188295166,4.072569974554707
2005-11-15,25002.88254486134,4.13589722675367
2006-09-24,32131.71052631579,4.256917293233083
2006-01-18,22785.371781668382,4.042193614830072
2007-02-25,61072.444444444445,4.364166666666666
2007-06-12,29998.0,4.25
2004-11-03,4258.097880299252,3.7416583541147137
2004-10-20,3949.776168352009,3.784872916097295
2004-09-29,4473.101412812077,3.7725624153280437
2005-09-26,20878.5487544484,4.047423487544482
2006-01-25,24596.18484500574,4.045556831228473
2005-12-22,26261.83403895004,4.035613886536832
2005-08-16,18681.186597342577,4.004009243212016
2005-11-09,21216.563829787236,3.994384498480242
2005-06-08,15950.533586132178,3.9070585048754074
2005-05-11,11768.629541108987,3.966773422562142
2005-08-15,16666.53648325359,4.013977272727273
2006-09-05,52480.21270718232,4.215580110497237
2007-01-12,57707.066666666666,4.3276
2004-08-31,4380.762018512989,3.600313526425799
2005-03-26,9915.30751173709,3.991765258215962
2004-10-14,4472.534836980795,3.7602880750334986
2006-11-10,44895.969696969696,4.260363636363637
2005-03-23,8890.240402193784,3.9581855575868374
2005-05-23,14294.754802259888,3.968915254237287
2005-03-17,7813.863527533918,3.9250319233838793
2006-03-27,33961.40223463687,4.110251396648046
2006-06-02,31406.77619047619,4.147380952380952
2006-10-11,41185.9156626506,4.237991967871486
2007-01-10,55062.67901234568,4.24358024691358
2005-09-14,16772.06868304978,3.988008821676118
2006-09-25,36150.055147058825,4.240330882352942
2005-10-06,18319.16060398078,4.045710363761154
2005-09-25,17413.849852071005,4.036560650887574
2005-10-25,18241.93744922827,4.015280259951259
2006-09-22,43020.035143769965,4.265111821086261
2004-11-23,5483.886750080205,3.853840230991339
2005-04-20,11255.918032786885,3.8679185295578735
2005-09-12,22097.32985852569,3.9787341772151903
2006-07-18,37109.93346379648,4.136986301369863
2006-08-07,39186.870192307695,4.1846875
2005-08-19,17079.699334543253,4.127803992740472
2006-09-18,39522.56535947712,4.253921568627452
2006-07-02,34242.996086105675,4.269060665362034
2007-01-11,58736.49438202247,4.240112359550562
2006-02-10,26557.60244988864,4.155668151447661
2006-11-27,45119.316666666666,4.2534166666666655
2006-12-15,46933.633802816905,4.179366197183098
2004-11-09,3829.470072992701,3.756329927007299
2005-05-12,10565.538075695395,3.976643866849064
2005-02-04,7627.292185338866,3.997831950207469
2005-11-03,20366.76803723817,3.973863460046548
2006-03-11,28824.689291101055,4.158069381598793
2005-06-17,14320.62330316742,4.046860859728506
2006-01-15,22861.420781893004,3.9974382716049384
2007-02-02,65869.03846153847,4.3161538461538465
2007-02-17,63513.125,4.3803125000000005
2004-09-01,4425.834645669292,3.6852680914885636
2004-12-27,5962.430181086519,3.9149336016096576
2005-04-09,9217.409866297832,3.877971415398801
2005-01-23,6721.042277103391,3.9858350774382596
2006-01-11,24255.708376421924,4.009503619441572
2006-08-12,37654.903141361254,4.265052356020943
2006-09-10,37183.88698630137,4.257123287671233
2006-11-25,59206.569696969695,4.233636363636363
2004-10-18,4608.807111111111,3.73424888888889
2004-09-28,4481.457148743304,3.7120374948496084
2005-09-15,17644.54417177914,3.973300613496933
2005-04-17,11435.332402234637,3.9035530726256997
2005-04-22,10408.77667140825,4.002674253200571
2006-10-01,46230.0686695279,4.21519313304721
2005-10-30,22370.933876811596,4.052798913043478
2006-08-06,34972.447688564476,4.165255474452556
2007-03-12,44093.19047619047,4.256190476190476
2006-10-05,34666.1519434629,4.292862190812721
2007-04-23,152841.82352941178,4.5988235294117645
2005-02-27,8305.572028559429,3.9855018899622014
2004-10-19,5532.628739002933,3.7819853372434022
2005-03-31,9646.261532447224,3.9377482408131352
2006-05-30,29598.953687821613,4.207444253859348
2007-02-03,64475.95238095238,4.47095238095238
2005-01-19,7266.569685767098,3.919367837338263
2005-06-01,14156.943293347873,3.9390130861504904
2006-02-12,29064.24574209246,4.098223844282239
2005-12-04,24456.889447236183,4.063356783919598
2004-12-09,4920.820979483786,3.7996525479814696
2005-05-25,13390.533826638477,3.9854915433403812
2005-11-14,25952.32764227642,4.026886178861788
2005-04-08,10458.938199731303,3.9858710255261984
2005-01-07,6437.677781446022,4.005150214592274
2006-06-13,32050.265873015873,4.119940476190476
2006-11-23,36353.18705035971,4.128920863309353
2006-12-23,47906.61818181818,4.286272727272727
2007-04-29,19266.666666666668,4.362222222222222
2005-11-30,29004.67899159664,4.0350756302521
2004-10-31,4713.752182044887,3.7817051122194516
2005-12-08,27796.55821917808,4.026284246575342
2006-10-30,41996.285,4.396649999999999
2006-05-22,34756.29814814815,4.109925925925926
2006-01-12,27702.097465886938,4.08056530214425
2006-10-19,39098.26976744186,4.3273488372093025
2007-03-18,68903.5,4.309166666666667
2007-08-16,7700.0,4.08
2005-04-01,10128.803449841125,4.014375851112121
2005-04-19,10186.371676300578,3.918202312138728
2006-04-10,28202.321126760562,4.18787323943662
2006-10-10,48998.43555555555,4.236933333333335
2006-04-03,25532.44238975818,4.148477951635846
2006-03-01,24751.6044386423,4.1589817232375985
2006-01-21,28031.703788748564,4.130780711825488
2004-10-17,4013.9662027833,3.7605396194262997
2006-12-06,36842.970588235294,4.10235294117647
2005-04-28,10051.364656381487,3.96523141654979
2005-02-11,7195.6189427312775,3.984030837004406
2006-05-29,30347.83877159309,4.183051823416506
2005-12-05,23331.941988950275,4.045920810313075
2005-04-16,11558.30548163917,3.9948642895156996
2005-10-13,20238.23076923077,4.002820512820512
2005-10-24,23885.183159722223,4.131414930555555
2004-10-25,4346.83633295838,3.7725787401574804
2004-10-22,5038.33120842572,3.788370288248337
2004-12-31,5612.232343234324,3.8971584158415853
2004-11-22,4976.593055013655,3.79626219274288
2005-11-24,24193.31865492394,4.056188951160928
2004-12-08,5106.020908435472,3.8353460706560925
2005-10-05,21564.715378729918,4.015814843152258
2005-06-29,15128.731304796287,4.010634347601856
2006-07-15,40981.012793176975,4.245970149253731
2006-12-31,32260.5,4.198863636363637
2006-05-13,31292.146299483647,4.134268502581756
2007-03-17,40529.07142857143,4.488928571428572
2006-09-08,43036.91714285714,4.334028571428571
2007-03-30,111518.0,4.365714285714286
2005-06-24,17078.410214168038,4.016562328390992
2004-11-24,5549.898568019093,3.8905369928400955
2005-07-01,15690.130196936543,3.984403719912473
2006-03-12,29040.703812316715,4.123255131964809
2005-11-16,21870.319376026273,4.088045977011493
2005-02-18,7852.890529973935,4.015199826238054
2005-11-11,22703.702834008098,3.9768259109311743
2005-10-03,21955.369397217928,3.997867078825347
2006-09-28,38207.65064102564,4.261185897435898
2006-09-01,45485.15176151761,4.181029810298103
2006-10-06,39626.996296296296,4.213
2004-10-21,4218.954000489356,3.78082701247859
2005-08-02,17922.10606060606,4.004208754208753
2006-03-15,26867.712220762154,4.067660972404732
2004-09-09,3895.77508470159,3.5637203544435763
2005-06-28,16083.232161323682,3.9878128231644268
2005-12-15,23588.027164685907,4.066663837011884
2005-01-14,6461.554404145078,3.947419689119171
2005-02-09,8091.200655200655,3.8927477477477477
2005-04-21,9558.832514515409,4.001683787405091
2005-07-16,13988.587246376812,4.037199999999999
2007-01-30,38691.15789473684,4.032500000000001
2006-03-21,35207.674041297934,4.0669321533923295
2006-05-27,25886.684684684686,4.2025945945945935
2005-06-03,14332.19410836402,3.9606575486586006
2004-10-23,4767.106650689036,3.798442180946675
2005-04-15,10089.826065891473,3.9745930232558146
2006-02-19,21673.84909090909,4.054672727272726
2005-01-29,8215.15144766147,3.970775798069785
2004-12-26,7341.740686093693,3.938845444485431
2005-02-15,8113.080107320812,3.9006975852817187
2005-06-26,15094.938692886062,4.035731636784269
2005-05-07,12064.641634456102,4.0034069574820546
2005-11-26,25964.596848934198,4.032678405931418
2006-05-07,26232.561904761904,4.179746031746032
2006-10-18,32164.725,4.2757
2007-01-04,35496.952,4.25904
2007-05-31,21161.75,4.672499999999999
2004-10-04,4997.489459655924,3.7383450448267506
2004-12-22,6128.743218134522,3.877324414715718
2004-12-25,7331.288575667656,3.89970697329377
2005-07-08,16365.96378146102,4.08208103130755
2006-03-16,29020.574307304785,4.080352644836271
2005-08-05,18247.037476577138,4.0330855715178
2005-05-18,11814.59954622802,3.9870788428814525
2007-02-05,50007.5,4.119423076923076
2006-09-03,39474.681933842236,4.284249363867684
2007-05-05,61595.8,4.672
2008-01-01,69607.09668347557,3.9846993793638474
2004-10-29,4154.186770428016,3.7936212710765242
2004-11-27,5010.577992390986,3.8685601404741012
2006-03-29,28626.758620689656,4.145095785440612
2005-09-08,18862.21443298969,3.9972920962199314
2005-01-22,6656.404080031385,3.891302471557475
2005-08-25,14752.771939953811,3.9818879907621247
2006-07-05,31273.10058027079,4.179187620889748
2007-01-18,47480.76811594203,4.1320289855072465
2006-08-14,32492.380042462846,4.2066878980891715
2007-03-28,47804.041666666664,3.9741666666666666
2004-09-05,3873.0416666666665,3.414317835365853
2007-03-03,62229.95238095238,4.504761904761905
2005-03-15,8441.911350844277,3.8638930581613518
2006-06-04,31969.21946169772,4.2506832298136645
2005-04-02,12426.204322200392,4.039778978388998
2006-05-11,30040.00475435816,4.149366085578448
2006-03-22,29836.786082474227,4.120773195876288
2006-06-19,40888.80230326296,4.213781190019193
2006-12-02,49890.27826086956,4.21295652173913
2006-07-08,40464.666666666664,4.329529652351739
2006-09-15,34433.23300970874,4.235
2007-04-15,67411.5,4.373181818181818
2007-05-28,20078.625,3.994999999999999
2006-01-01,24651.125382263,4.042966360856269
2005-03-28,10129.406525573193,4.000648148148148
2006-04-19,29288.633762517882,4.020643776824033
2006-05-06,31014.584496124033,4.085922480620155
2005-08-20,16116.63581081081,4.0355675675675675
2006-07-10,32781.18664047151,4.215834970530452
2006-07-28,33983.662131519275,4.24766439909297
2007-05-14,26798.4,4.176
2004-12-18,6533.448369565217,4.005376552795031
2004-10-16,3932.5643298415257,3.779640075208166
2004-11-28,6124.059574468085,3.9178297872340435
2005-04-29,10825.335692618806,3.9722598584428717
2006-04-29,29965.349112426036,4.12455621301775
2005-03-14,8667.842340109073,3.8734010907288043
2005-05-20,12012.7715,4.031960000000001
2005-08-29,20447.7833228048,3.9965192672141496
2006-12-20,50216.59154929577,4.394014084507042
2007-03-16,86749.64705882352,4.433529411764705
2007-07-04,26168.0,3.985
2007-05-10,52245.28571428572,4.724285714285714
2004-12-13,6922.4503562945365,3.844470308788599
2005-09-16,18413.772290809327,4.102736625514403
2006-12-07,46769.6,4.0463571428571425
2005-08-06,16215.576045627377,4.05041825095057
2006-07-13,33529.035269709544,4.182738589211618
2006-07-09,39829.10887096774,4.303064516129033
2007-02-08,76639.1129032258,4.163870967741935
2007-04-22,68185.11111111111,4.691111111111111
2004-09-11,5441.318820224719,3.69831304619226
2004-09-23,3238.972232239452,3.65603678326722
2006-01-23,24563.957182320442,4.137569060773481
2005-01-31,7656.967446125631,3.949674461256305
2006-02-06,31598.989361702126,4.130759878419454
2006-10-23,51462.83720930233,4.272790697674419
2007-05-22,22314.0,4.1414285714285715
2005-06-19,14564.853938730854,3.999507658643325
2005-11-06,22539.092576419214,4.0705327510917035
2006-04-14,35045.4414893617,4.260518617021277
2005-10-29,23403.778578784757,4.052584963954686
2005-09-17,21205.89841050449,4.108762957843814
2006-10-04,39713.350943396224,4.2323018867924524
2006-10-15,55571.111627906976,4.2406976744186045
2007-03-08,40370.125,4.182916666666666
2007-04-28,84844.5294117647,4.655294117647059
2004-09-06,3567.130220026942,3.4495464750785803
2005-09-09,20823.40918727915,4.031201413427562
2005-04-23,10730.049276914837,3.9800374933047675
2006-12-16,45943.09016393442,4.287950819672131
2006-07-22,34815.40334128878,4.188281622911695
2005-12-14,23623.756421612045,4.02607617360496
2005-02-21,7195.641025641025,3.9113793103448278
2007-06-02,15670.333333333334,3.9166666666666665
2007-01-08,56183.976744186046,4.227906976744186
2004-11-19,5110.813313161876,3.908720121028746
2005-01-08,7177.184808144088,3.9844479248238067
2005-07-30,16724.291517323774,4.062789725209081
2004-10-13,4555.023477812178,3.6760448916408675
2006-04-15,29162.501404494382,4.166446629213483
2005-09-10,17157.43740573152,4.0926018099547505
2005-02-14,7623.985920852359,3.8799467275494686
2005-02-20,7735.505737704918,3.9136926229508195
2005-11-19,22739.22,4.0825619047619055
2006-01-20,28786.930327868853,4.057684426229508
2006-04-11,31567.643366619115,4.089500713266763
2006-09-06,40128.83430232558,4.269447674418604
2007-01-05,36436.2,4.422260869565218
2005-01-01,6593.99582289056,3.9556223893066007
2005-07-19,15090.503961965134,4.011125198098258
2005-04-03,10449.101456815817,3.9853329864724247
2005-03-16,9778.826741186587,3.9211349957007737
2005-10-02,16790.451202263084,3.8936209335219236
2004-12-16,5621.786224821312,3.8751202079272256
2004-11-17,5811.267029972752,3.823284892521949
2004-09-10,4073.510154807556,3.6374747905127123
2005-06-04,14119.113662456946,4.031222732491389
2005-10-23,18541.206896551725,4.014835996635828
2006-04-08,28607.093484419263,4.218271954674221
2006-04-13,27917.30559006211,4.133267080745341
2006-06-17,36921.70247933884,4.246756198347107
2006-02-17,30231.097305389223,3.973922155688623
2006-07-29,38253.730673316706,4.246608478802993
2006-07-27,30674.761316872427,4.174341563786009
2006-07-07,30410.055793991418,4.169978540772532
2007-02-15,45847.142857142855,4.265238095238096
2007-03-24,72136.46153846153,4.51076923076923
2006-03-19,28770.087020648967,4.093702064896754
2005-10-07,19390.61224489796,4.059360544217687
2005-03-02,8150.4540816326535,3.9319642857142862
2005-07-02,16337.638844301766,4.0387319422150885
2005-03-11,9198.27212971078,3.9755872042068363
2005-01-06,5884.95260514752,3.8929723791588193
2006-11-18,37309.73684210526,4.3052631578947365
2007-02-27,73314.48717948717,4.235128205128205
2004-09-13,3615.1541207008436,3.545371512005192
2005-03-25,7878.944538526673,3.9388060965283653
2004-11-26,4496.365276913503,3.8370970752955826
2006-01-26,23700.617704280157,4.055933852140078
2006-10-07,40836.542372881355,4.325974576271187
2006-11-11,41058.230769230766,4.341153846153846
2005-03-01,8451.280416101312,4.048928086838533
2005-03-05,9192.161211529066,3.9479384465070826
2005-02-02,7292.628255722178,3.997150749802684
2007-01-20,66890.81428571428,4.492857142857143
2005-01-28,6462.741780821918,4.012626712328768
2006-04-09,31169.987087517933,4.209583931133428
2005-10-11,20622.684410646387,4.070076045627375
2006-04-07,25751.54691689008,4.097707774798927
2006-10-03,41504.675182481755,4.249635036496351
2005-06-02,11531.526958290946,4.009048830111903
2005-07-29,17104.743085433314,4.005642286416718
2005-03-30,9324.348304307974,3.8848166819431724
2005-05-04,11281.284345047923,3.8713365282215126
2004-12-28,5706.914068441065,3.9598973384030423
2005-12-06,24865.179509632224,4.066357267950963
2005-12-02,24918.67491166078,4.033604240282686
2007-01-16,45598.02702702703,4.273513513513513
2007-03-11,51354.818181818184,4.531818181818182
2004-10-28,4676.002962231548,3.77696371266354
2005-01-17,6534.9013434089,3.9278757346767432
2004-09-08,4097.689110556941,3.4617468234176467
2004-12-12,6877.080888516345,3.9025984911986584
2004-11-12,4653.393842034806,3.8670655957161983
2005-07-05,15148.452047693105,4.007485743908762
2006-05-04,29313.003994673767,4.13641810918775
2006-11-17,38472.17901234568,4.2095061728395065
2005-12-03,23640.81646168401,4.123472090823084
2007-02-28,51441.1875,4.3196875
2007-02-26,104051.43243243243,4.460540540540541
2004-11-08,5404.593539703903,3.8296769851951544
2004-11-21,5435.189280245023,3.820523736600307
2007-02-10,215701.96875,4.48875
2005-08-23,15364.390674228103,3.9084436042848147
2004-12-17,5597.166783216783,3.9634545454545465
2005-12-24,27118.67283431455,4.09453322119428
2005-07-12,15035.22940851299,4.086578220011056
2006-11-24,37611.726744186046,4.200988372093023
2006-12-10,46317.03355704698,4.231275167785236
2007-01-24,40876.91549295775,4.291408450704226
2007-05-26,17126.571428571428,3.9757142857142855
2004-10-08,3996.238346727899,3.8078025258323773
2005-04-30,11059.162859980139,3.998103277060576
2004-12-01,5672.890794539727,3.8123731186559335
2005-01-27,6288.0950363196125,3.902478813559323
2005-09-07,18903.231428571427,3.891978571428572
2006-01-14,23543.251203079886,4.043070259865256
2005-03-29,9220.56366955728,3.8951300775901414
2006-06-15,28869.867494824015,4.220869565217391
2006-01-06,22386.07116104869,4.101629213483146
2005-10-16,20518.965658217498,4.149067865903516
2004-12-29,5592.451074751363,3.8869586140519736
2006-04-26,31579.4221598878,4.161556802244039
2007-02-01,66346.18987341772,4.121898734177214
2007-02-04,50606.96,4.3558
2005-03-08,8796.271422357548,3.8675424097433666
2005-01-09,6644.877736472532,3.945349029326724
2006-05-02,30679.583094555874,4.212607449856733
2006-06-11,33860.532051282054,4.1857478632478635
2006-02-05,26528.43131462334,4.051418020679468
2007-01-09,46323.09090909091,4.267575757575757
2006-10-25,55652.52040816326,4.327704081632653
2007-04-05,50596.71428571428,4.035
2007-04-27,37377.954545454544,4.354999999999999
2007-06-11,2628.5,4.035
2005-07-26,17129.290632054177,4.0363995485327315
2005-08-18,16419.838367779543,3.9587917329093805
2004-09-16,3582.934873323398,3.6243845007451565
2005-12-25,29838.36647173489,4.090818713450291
2005-07-13,13848.067589143162,3.974246939861628
2006-01-16,29663.70810810811,4.154
2005-06-21,13311.902912621359,3.995618932038835
2005-04-26,11990.800819252432,4.016753712237583
2005-02-10,7074.270456191166,3.9048262128892106
2005-02-13,7426.140767101621,4.0239620403321466
2006-02-02,28164.57277486911,4.017560209424085
2006-02-01,23665.892450879008,4.027683557394003
2006-06-01,28044.18825301205,4.105120481927711
2006-03-06,28362.16575342466,4.047904109589042
2006-02-22,33072.52015355086,4.063877159309022
2007-03-20,88589.04,4.6244
2006-10-16,42507.02923976608,4.260175438596491
2007-01-29,50513.86075949367,4.392278481012658
2006-11-07,44359.854922279796,4.22300518134715
2007-03-09,50294.0,4.650769230769231
2006-10-09,38765.76045627376,4.286958174904943
2007-05-01,97502.9,4.493
2004-10-27,4714.23167718913,3.7586769146308
2006-04-28,32500.682892906814,4.184617524339361
2005-04-07,9380.780120481928,3.9998623063683314
2004-09-20,4130.911983750846,3.6971614759647933
2006-02-14,27677.739618406285,4.036004489337823
2006-01-08,24592.980592441265,4.083156281920327
2005-03-21,9696.417025346724,3.964165471066474
2005-05-14,13402.370798898071,3.9693498622589543
2005-10-17,21192.34825870647,4.080257048092868
2007-02-06,29061.04651162791,4.16
2005-09-23,19648.94861111111,4.084236111111112
2006-08-25,42156.85790884718,4.287882037533513
2006-05-26,24597.894568690095,4.167523961661342
2006-12-21,33494.75714285715,4.1482857142857155
2006-08-24,34672.03980099502,4.285621890547263
2006-12-29,36369.919117647056,4.160588235294118
2007-03-14,33269.470588235294,4.227647058823529
2007-01-19,34848.555555555555,4.161944444444446
2007-03-02,58675.862068965514,4.436551724137931
2004-12-10,5070.410003290556,3.9140868706811456
2006-03-04,28599.264383561644,4.184452054794519
2006-11-04,45344.960975609756,4.297658536585365
2006-01-19,24792.153633854647,4.043624655013799
2007-02-23,28648.846153846152,4.5188461538461535
2006-02-03,26786.956666666665,4.176122222222221
2006-04-01,27677.209480122325,4.102874617737003
